Address,Postcode,PhoneNumber
"23 Duxbury Rise, Leeds",LS7 1LL,(0113) 320 4756
"15 Holt Park Grange, Leeds",LS16 7RD,(01943) 262248
"31 Sandyacres Drive, Rothwell",LS26 0LU,(0113) 447 8277
"101 Reginald Row, Leeds",LS7 3HP,(0113) 817 2516
"10 Carr Manor Croft, Leeds",LS17 5DP,(0113) 604 1054
"15 Lower Wortley Road, Leeds",LS12 4RY,(0113) 828 2886
"23 Tilbury Road, Leeds",LS11 0BW,(0113) 300 5325
"52 Blackmoor Court, Leeds",LS17 7RT,(0113) 870 8744
"4 Vesper Walk, Leeds",LS5 3NQ,(0113) 184 0676
"72 Parkstone Avenue, Leeds",LS16 6EN,(0113) 836 6317
"The Coach House, Woodlands, West Avenue, Roundhay",LS8 2JN,(0113) 788 3048
"8 Glasshouse View, Leeds",LS10 4HS,(0113) 268 6477
"Moorlands Farm, Leeds Road, Bramhope",LS16 9JA,(01943) 111400
"2 Greenfield Close, Kippax",LS25 7PX,(01977) 681643
"119 Haigh Road, Rothwell",LS26 0HX,(0113) 162 0865
"The Coach House, Ilkley Road, Burley In Wharfedale",LS29 7HL,(01943) 377302
"39 Londesboro Grove, Leeds",LS9 9NR,(0113) 758 6455
"11 Aberdeen Walk, Leeds",LS12 3SB,(0113) 601 4186
"36 Watson Road, Leeds",LS14 6AF,(0113) 617 8010
"7 Nansen Place, Leeds",LS13 3QH,(0113) 188 2448
"27 Inglewood Terrace, Leeds",LS6 2HT,(0113) 875 1886
"3 Station Road, Arthington",LS21 1NN,(01943) 873670
"4 Grange Crescent, Leeds",LS7 4ET,(0113) 141 8576
"Bush Cottage, Holland Mount, Bramhope",LS16 9BB,(01943) 528683
"46 Summerfield Road, Leeds",LS13 1AN,(0113) 471 3560
"3 Lyndum Grove, Kippax",LS25 7RQ,(01977) 323128
"8 Saxton Court, Saxton",LS24 9TB,(01937) 703362
"21 Greenbanks Drive, Horsforth",LS18 5BH,(01943) 373615
"4 Keswick Grange, East Keswick",LS17 9BX,(01937) 754058
"Block 2, Prospect Park, Grangefield Road, Grangefield Industrial Estate",LS28 6LF,(01274) 068132
"35 Reginald Terrace, Leeds",LS7 3EZ,(0113) 811 7051
"Heatherstone, Bay Horse Lane, Scarcroft",LS14 3JQ,(01937) 440412
"30 Rakehill Road, Scholes",LS15 4AJ,(0113) 302 1750
"30 Alan Crescent, Leeds",LS15 0JB,(0113) 105 4358
"35 Viewlands Rise, Menston",LS29 6BQ,(01943) 102027
"232 Stanningley Road, Leeds",LS13 3BA,(0113) 427 4327
"1 Sandhill Gardens, Leeds",LS17 6FA,(0113) 535 0231
"Flat 20, 1 Dock Street, Leeds",LS10 1NA,(0113) 015 2660
"Flat 4, 17A Royds Lane, Rothwell",LS26 0BE,(01924) 586510
"3 Lidgett Avenue, Leeds",LS8 1PB,(0113) 056 8538
"149 Primrose Lane, Halton",LS15 7QZ,(0113) 604 2478
"3 Darnley Road, Leeds",LS16 5JF,(0113) 710 5538
"9 Vesper Court Drive, Leeds",LS5 3NZ,(0113) 231 3470
"23 Abbott Road, Armley",LS12 2JQ,(0113) 083 1111
"1 Carlton Rise, Pudsey",LS28 7LS,(01274) 553344
"3 Crag Vale, Huby",LS17 0BS,(01943) 101638
"Flat 8, Chevin Hall, West Chevin Road, Otley",LS21 3DJ,(01943) 671072
"12 Linton View, Leeds",LS17 8QJ,(0113) 523 7450
"36 Gibson Drive, Leeds",LS15 9BD,(0113) 521 2363
"5 Silk Mill Bank, Leeds",LS16 6PP,(01943) 001570
"Flat 5, Gardenhurst, 45 Cardigan Road, Leeds",LS6 1WD,(0113) 572 8231
"3 The Bales, South Milford",LS25 5GG,(01977) 052166
"2 Amberton Terrace, Gipton",LS8 3BZ,(0113) 483 8511
"31 Tilbury Road, Leeds",LS11 0BW,(0113) 863 2840
"11 Broom Crescent, Leeds",LS10 3JL,(0113) 170 5001
"Lammas House, Ling Lane, Scarcroft",LS14 3HX,(01937) 022362
"14 Chelwood Mount, Leeds",LS8 2AY,(0113) 764 0352
"Stoney Garth, Butt Lane, Leeds",LS12 5BD,(0113) 344 3781
"32 Templegate Avenue, Leeds",LS15 0HD,(0113) 106 0422
"2 Chapeltown, Pudsey",LS28 8QR,(01274) 667385
"Unit D5, 1 Brewery Place, Leeds",LS10 1NE,(0113) 520 0582
"13 St Helens Lane, Adel",LS16 8AB,(0113) 000 3821
"3 Whiteley Croft Rise, Otley",LS21 3NR,(01943) 842054
"3 Clarence Grove, Horsforth",LS18 4LA,(01943) 840546
"25 St Catherines Green, Leeds",LS13 2JH,(0113) 320 7803
"1 South Farm Road, Leeds",LS9 6NY,(0113) 124 2265
"215 Victoria Court, Wetherby",LS22 6JA,(01937) 504560
"2 Holt Cottages, Holt Lane, Leeds",LS16 7NW,(0113) 654 8333
"30 St Hildas Mount, Leeds",LS9 0BY,(0113) 134 2762
"9 Pollard Lane, Leeds",LS13 1EX,(0113) 076 8403
"1 Harewood Villas, Harewood",LS17 9BZ,(01937) 308846
"14 Savile Road, Leeds",LS7 3ES,(0113) 870 2802
"9 Otley Old Road, Leeds",LS16 6HB,(0113) 845 0454
"21 Mill Square, Horsforth",LS18 4GJ,(01943) 633080
"2B Dawson Road, Leeds",LS11 6BQ,(0113) 475 6533
"66 Long Meadows, Burley In Wharfedale",LS29 7RY,(01943) 327326
"50 Moseley Wood Green, Leeds",LS16 7HB,(01943) 260188
"11 Otley Old Road, Leeds",LS16 6HB,(0113) 122 7425
"11 Adel Grange Mews, Adel",LS16 8HZ,(0113) 708 6863
"37 Victoria Court, Leeds",LS15 8SJ,(0113) 023 8705
"9 Hardrow Terrace, Leeds",LS12 4DE,(0113) 132 6033
"36 Mount Pleasant, Kippax",LS25 7AT,(01977) 345885
"Wellroyd Lodge, Knott Lane, Rawdon",LS19 6JW,(01943) 288558
"93 Bridge Street, Morley",LS27 0EY,(0113) 668 8024
"Unit C, 7 Carr Crofts Drive, Leeds",LS12 3AL,(0113) 883 0856
"2 Kings Close, Otley",LS21 1RQ,(01943) 207410
"23 Cranewells Drive, Leeds",LS15 9HB,(0113) 215 0016
"10 Holtdale Lawn, Leeds",LS16 7RP,(01943) 785334
"11 Dove Close, Wetherby",LS22 7YQ,(01937) 537007
"16 Servia Drive, Leeds",LS7 1NN,(0113) 470 6616
"37 Parkside Road, Farsley",LS28 5BG,(01274) 010378
"6 Lawns Avenue, Leeds",LS12 5RN,(0113) 234 4617
"14 Breary Lane East, Bramhope",LS16 9ET,(01943) 714714
"20 Livinia Grove, Leeds",LS7 1LH,(0113) 556 4777
"8 Sandringham Approach, Leeds",LS17 8DH,(0113) 136 7216
"2 Daisy Hill, Addingham",LS29 0PN,(01756) 721247
"69 Northcote Green, Leeds",LS11 6TY,(0113) 663 8108
"120 Plantation Gardens, Leeds",LS17 8SU,(0113) 144 2537
"2 Grove Cottages, Leeds",LS17 7DY,(0113) 624 5066
"Flat 4, Mill Beck House, 1 Mill Beck Close, Farsley",LS28 5FJ,(01274) 105740
